block_size,size,count
0000002048,19,12
0000002048,20,12
0000002048,21,12
0000002048,22,12
0000002048,23,12
0000002048,24,12
0000002048,25,11
0000002048,26,11
0000002048,27,11
0000002048,28,11
0000002048,29,11
0000002048,30,11
0000002048,31,11
0000002048,32,11
0000002048,33,11
0000002048,34,11
0000002048,35,10
0000002048,36,10
0000002048,37,10
0000002048,38,10
0000002048,39,10
0000002048,40,10
0000002048,41,10
0000002048,42,10
0000002048,43,10
0000002048,44,10
0000002048,45,10
0000002048,46,10
0000002048,47,9
0000002048,48,9
0000002048,49,9
0000002048,50,9
0000002048,51,9
0000002048,52,9
0000002048,53,9
0000002048,54,9
0000002048,55,9
0000002048,56,9
0000002048,57,9
0000002048,58,9
0000002048,59,9
0000002048,60,9
0000002048,61,9
0000002048,62,9
0000002048,63,8
0000002048,64,8
0000002048,65,8
0000002048,66,8
0000002048,67,8
0000002048,68,8
0000002048,69,8
0000002048,70,8
0000002048,71,8
0000002048,72,8
0000002048,73,8
0000002048,74,8
0000002048,75,8
0000002048,76,8
0000002048,77,8
0000002048,78,8
0000002048,79,7
0000002048,80,7
0000002048,81,7
0000002048,82,7
0000002048,83,7
0000002048,84,7
0000002048,85,7
0000002048,86,7
0000002048,87,7
0000002048,88,7
0000002048,89,7
0000002048,90,7
0000002048,91,7
0000002048,92,7
0000002048,93,7
0000002048,94,7
0000002048,95,7
0000002048,96,7
0000002048,97,7
0000002048,98,7
0000002048,99,7
0000002048,100,7
0000002048,101,6
0000002048,102,6
0000002048,103,6
0000002048,104,6
0000002048,105,6
0000002048,106,6
0000002048,107,6
0000002048,108,6
0000002048,109,6
0000002048,110,6
0000002048,111,6
0000002048,112,6
0000002048,113,6
0000002048,114,6
0000002048,115,6
0000002048,116,6
0000002048,117,6
0000002048,118,6
0000002048,119,6
0000002048,120,6
0000002048,121,6
0000002048,122,6
0000002048,123,6
0000002048,124,6
0000002048,125,6
0000002048,126,6
0000002048,127,6
0000002048,128,6
0000002048,129,5
0000002048,130,5
0000002048,131,5
0000002048,132,5
0000002048,133,5
0000002048,134,5
0000002048,135,5
0000002048,136,5
0000002048,137,5
0000002048,138,5
0000002048,139,5
0000002048,140,5
0000002048,141,5
0000002048,142,5
0000002048,143,5
0000002048,144,5
0000002048,145,5
0000002048,146,5
0000002048,147,5
0000002048,148,5
0000002048,149,5
0000002048,150,5
0000002048,151,5
0000002048,152,5
0000002048,153,5
0000002048,154,5
0000002048,155,5
0000002048,156,5
0000002048,157,5
0000002048,158,5
0000002048,159,5
0000002048,160,5
0000002048,161,5
0000002048,162,5
0000002048,163,5
0000002048,164,5
0000002048,165,5
0000002048,166,5
0000002048,167,5
0000002048,168,4
0000002048,169,4
0000002048,170,4
0000002048,171,4
0000002048,172,4
0000002048,173,4
0000002048,174,4
0000002048,175,4
0000002048,176,4
0000002048,177,4
0000002048,178,4
0000002048,179,4
0000002048,180,4
0000002048,181,4
0000002048,182,4
0000002048,183,4
0000002048,184,4
0000002048,185,4
0000002048,186,4
0000002048,187,4
0000002048,188,4
0000002048,189,4
0000002048,190,4
0000002048,191,4
0000002048,192,4
0000002048,193,4
0000002048,194,4
0000002048,195,4
0000002048,196,4
0000002048,197,4
0000002048,198,4
0000002048,199,4
0000002048,200,4
0000002048,201,4
0000002048,202,4
0000002048,203,4
0000002048,204,4
0000002048,205,4
0000002048,206,4
0000002048,207,4
0000002048,208,4
0000002048,209,4
0000002048,210,4
0000002048,211,4
0000002048,212,4
0000002048,213,4
0000002048,214,4
0000002048,215,4
0000002048,216,4
0000002048,217,4
0000002048,218,4
0000002048,219,4
0000002048,220,4
0000002048,221,4
0000002048,222,4
0000002048,223,3
0000002048,224,3
0000002048,225,3
0000002048,226,3
0000002048,227,3
0000002048,228,3
0000002048,229,3
0000002048,230,3
0000002048,231,3
0000002048,232,3
0000002048,233,3
0000002048,234,3
0000002048,235,3
0000002048,236,3
0000002048,237,3
0000002048,238,3
0000002048,239,3
0000002048,240,3
0000002048,241,3
0000002048,242,3
0000002048,243,3
0000002048,244,3
0000002048,245,3
0000002048,246,3
0000002048,247,3
0000002048,248,3
0000002048,249,3
0000002048,250,3
0000002048,251,3
0000002048,252,3
0000002048,253,3
0000002048,254,3
0000002048,255,3
0000004096,0,25
0000004096,1,25
0000004096,2,24
0000004096,3,24
0000004096,4,24
0000004096,5,24
0000004096,6,23
0000004096,7,23
0000004096,8,23
0000004096,9,23
0000004096,10,22
0000004096,11,22
0000004096,12,22
0000004096,13,22
0000004096,14,22
0000004096,15,22
0000004096,16,21
0000004096,17,21
0000004096,18,21
0000004096,19,21
0000004096,20,21
0000004096,21,21
0000004096,22,20
0000004096,23,20
0000004096,24,20
0000004096,25,20
0000004096,26,20
0000004096,27,20
0000004096,28,19
0000004096,29,19
0000004096,30,19
0000004096,31,19
0000004096,32,19
0000004096,33,19
0000004096,34,19
0000004096,35,18
0000004096,36,18
0000004096,37,18
0000004096,38,18
0000004096,39,18
0000004096,40,18
0000004096,41,18
0000004096,42,18
0000004096,43,17
0000004096,44,17
0000004096,45,17
0000004096,46,17
0000004096,47,17
0000004096,48,17
0000004096,49,17
0000004096,50,17
0000004096,51,17
0000004096,52,16
0000004096,53,16
0000004096,54,16
0000004096,55,16
0000004096,56,16
0000004096,57,16
0000004096,58,16
0000004096,59,16
0000004096,60,15
0000004096,61,15
0000004096,62,15
0000004096,63,15
0000004096,64,15
0000004096,65,15
0000004096,66,15
0000004096,67,15
0000004096,68,15
0000004096,69,15
0000004096,70,14
0000004096,71,14
0000004096,72,14
0000004096,73,14
0000004096,74,14
0000004096,75,14
0000004096,76,14
0000004096,77,14
0000004096,78,14
0000004096,79,14
0000004096,80,14
0000004096,81,14
0000004096,82,13
0000004096,83,13
0000004096,84,13
0000004096,85,13
0000004096,86,13
0000004096,87,13
0000004096,88,13
0000004096,89,13
0000004096,90,13
0000004096,91,13
0000004096,92,13
0000004096,93,13
0000004096,94,13
0000004096,95,12
0000004096,96,12
0000004096,97,12
0000004096,98,12
0000004096,99,12
0000004096,100,12
0000004096,101,12
0000004096,102,12
0000004096,103,12
0000004096,104,12
0000004096,105,12
0000004096,106,12
0000004096,107,12
0000004096,108,12
0000004096,109,12
0000004096,110,11
0000004096,111,11
0000004096,112,11
0000004096,113,11
0000004096,114,11
0000004096,115,11
0000004096,116,11
0000004096,117,11
0000004096,118,11
0000004096,119,11
0000004096,120,11
0000004096,121,11
0000004096,122,11
0000004096,123,11
0000004096,124,11
0000004096,125,11
0000004096,126,11
0000004096,127,11
0000004096,128,10
0000004096,129,10
0000004096,130,10
0000004096,131,10
0000004096,132,10
0000004096,133,10
0000004096,134,10
0000004096,135,10
0000004096,136,10
0000004096,137,10
0000004096,138,10
0000004096,139,10
0000004096,140,10
0000004096,141,10
0000004096,142,10
0000004096,143,10
0000004096,144,10
0000004096,145,10
0000004096,146,10
0000004096,147,10
0000004096,148,10
0000004096,149,9
0000004096,150,9
0000004096,151,9
0000004096,152,9
0000004096,153,9
0000004096,154,9
0000004096,155,9
0000004096,156,9
0000004096,157,9
0000004096,158,9
0000004096,159,9
0000004096,160,9
0000004096,161,9
0000004096,162,9
0000004096,163,9
0000004096,164,9
0000004096,165,9
0000004096,166,9
0000004096,167,9
0000004096,168,9
0000004096,169,9
0000004096,170,9
0000004096,171,9
0000004096,172,9
0000004096,173,9
0000004096,174,9
0000004096,175,8
0000004096,176,8
0000004096,177,8
0000004096,178,8
0000004096,179,8
0000004096,180,8
0000004096,181,8
0000004096,182,8
0000004096,183,8
0000004096,184,8
0000004096,185,8
0000004096,186,8
0000004096,187,8
0000004096,188,8
0000004096,189,8
0000004096,190,8
0000004096,191,8
0000004096,192,8
0000004096,193,8
0000004096,194,8
0000004096,195,8
0000004096,196,8
0000004096,197,8
0000004096,198,8
0000004096,199,8
0000004096,200,8
0000004096,201,8
0000004096,202,8
0000004096,203,8
0000004096,204,8
0000004096,205,8
0000004096,206,7
0000004096,207,7
0000004096,208,7
0000004096,209,7
0000004096,210,7
0000004096,211,7
0000004096,212,7
0000004096,213,7
0000004096,214,7
0000004096,215,7
0000004096,216,7
0000004096,217,7
0000004096,218,7
0000004096,219,7
0000004096,220,7
0000004096,221,7
0000004096,222,7
0000004096,223,7
0000004096,224,7
0000004096,225,7
0000004096,226,7
0000004096,227,7
0000004096,228,7
0000004096,229,7
0000004096,230,7
0000004096,231,7
0000004096,232,7
0000004096,233,7
0000004096,234,7
0000004096,235,7
0000004096,236,7
0000004096,237,7
0000004096,238,7
0000004096,239,7
0000004096,240,7
0000004096,241,7
0000004096,242,7
0000004096,243,7
0000004096,244,7
0000004096,245,7
0000004096,246,6
0000004096,247,6
0000004096,248,6
0000004096,249,6
0000004096,250,6
0000004096,251,6
0000004096,252,6
0000004096,253,6
0000004096,254,6
0000004096,255,6
0000008192,0,42
0000008192,1,42
0000008192,2,41
0000008192,3,41
0000008192,4,41
0000008192,5,41
0000008192,6,40
0000008192,7,40
0000008192,8,40
0000008192,9,39
0000008192,10,39
0000008192,11,39
0000008192,12,38
0000008192,13,38
0000008192,14,38
0000008192,15,38
0000008192,16,37
0000008192,17,37
0000008192,18,37
0000008192,19,37
0000008192,20,36
0000008192,21,36
0000008192,22,36
0000008192,23,36
0000008192,24,35
0000008192,25,35
0000008192,26,35
0000008192,27,35
0000008192,28,34
0000008192,29,34
0000008192,30,34
0000008192,31,34
0000008192,32,33
0000008192,33,33
0000008192,34,33
0000008192,35,33
0000008192,36,33
0000008192,37,32
0000008192,38,32
0000008192,39,32
0000008192,40,32
0000008192,41,32
0000008192,42,31
0000008192,43,31
0000008192,44,31
0000008192,45,31
0000008192,46,30
0000008192,47,30
0000008192,48,30
0000008192,49,30
0000008192,50,30
0000008192,51,29
0000008192,52,29
0000008192,53,29
0000008192,54,29
0000008192,55,29
0000008192,56,29
0000008192,57,28
0000008192,58,28
0000008192,59,28
0000008192,60,28
0000008192,61,28
0000008192,62,28
0000008192,63,27
0000008192,64,27
0000008192,65,27
0000008192,66,27
0000008192,67,27
0000008192,68,27
0000008192,69,26
0000008192,70,26
0000008192,71,26
0000008192,72,26
0000008192,73,26
0000008192,74,26
0000008192,75,26
0000008192,76,25
0000008192,77,25
0000008192,78,25
0000008192,79,25
0000008192,80,25
0000008192,81,25
0000008192,82,25
0000008192,83,24
0000008192,84,24
0000008192,85,24
0000008192,86,24
0000008192,87,24
0000008192,88,24
0000008192,89,24
0000008192,90,24
0000008192,91,23
0000008192,92,23
0000008192,93,23
0000008192,94,23
0000008192,95,23
0000008192,96,23
0000008192,97,23
0000008192,98,23
0000008192,99,22
0000008192,100,22
0000008192,101,22
0000008192,102,22
0000008192,103,22
0000008192,104,22
0000008192,105,22
0000008192,106,22
0000008192,107,22
0000008192,108,22
0000008192,109,21
0000008192,110,21
0000008192,111,21
0000008192,112,21
0000008192,113,21
0000008192,114,21
0000008192,115,21
0000008192,116,21
0000008192,117,21
0000008192,118,21
0000008192,119,20
0000008192,120,20
0000008192,121,20
0000008192,122,20
0000008192,123,20
0000008192,124,20
0000008192,125,20
0000008192,126,20
0000008192,127,20
0000008192,128,20
0000008192,129,19
0000008192,130,19
0000008192,131,19
0000008192,132,19
0000008192,133,19
0000008192,134,19
0000008192,135,19
0000008192,136,19
0000008192,137,19
0000008192,138,19
0000008192,139,19
0000008192,140,19
0000008192,141,19
0000008192,142,18
0000008192,143,18
0000008192,144,18
0000008192,145,18
0000008192,146,18
0000008192,147,18
0000008192,148,18
0000008192,149,18
0000008192,150,18
0000008192,151,18
0000008192,152,18
0000008192,153,18
0000008192,154,18
0000008192,155,18
0000008192,156,17
0000008192,157,17
0000008192,158,17
0000008192,159,17
0000008192,160,17
0000008192,161,17
0000008192,162,17
0000008192,163,17
0000008192,164,17
0000008192,165,17
0000008192,166,17
0000008192,167,17
0000008192,168,17
0000008192,169,17
0000008192,170,17
0000008192,171,16
0000008192,172,16
0000008192,173,16
0000008192,174,16
0000008192,175,16
0000008192,176,16
0000008192,177,16
0000008192,178,16
0000008192,179,16
0000008192,180,16
0000008192,181,16
0000008192,182,16
0000008192,183,16
0000008192,184,16
0000008192,185,16
0000008192,186,16
0000008192,187,15
0000008192,188,15
0000008192,189,15
0000008192,190,15
0000008192,191,15
0000008192,192,15
0000008192,193,15
0000008192,194,15
0000008192,195,15
0000008192,196,15
0000008192,197,15
0000008192,198,15
0000008192,199,15
0000008192,200,15
0000008192,201,15
0000008192,202,15
0000008192,203,15
0000008192,204,15
0000008192,205,15
0000008192,206,14
0000008192,207,14
0000008192,208,14
0000008192,209,14
0000008192,210,14
0000008192,211,14
0000008192,212,14
0000008192,213,14
0000008192,214,14
0000008192,215,14
0000008192,216,14
0000008192,217,14
0000008192,218,14
0000008192,219,14
0000008192,220,14
0000008192,221,14
0000008192,222,14
0000008192,223,14
0000008192,224,14
0000008192,225,14
0000008192,226,14
0000008192,227,13
0000008192,228,13
0000008192,229,13
0000008192,230,13
0000008192,231,13
0000008192,232,13
0000008192,233,13
0000008192,234,13
0000008192,235,13
0000008192,236,13
0000008192,237,13
0000008192,238,13
0000008192,239,13
0000008192,240,13
0000008192,241,13
0000008192,242,13
0000008192,243,13
0000008192,244,13
0000008192,245,13
0000008192,246,13
0000008192,247,13
0000008192,248,13
0000008192,249,13
0000008192,250,13
0000008192,251,12
0000008192,252,12
0000008192,253,12
0000008192,254,12
0000008192,255,12
0000016384,0,74
0000016384,1,74
0000016384,2,73
0000016384,3,72
0000016384,4,72
0000016384,5,71
0000016384,6,71
0000016384,7,70
0000016384,8,70
0000016384,9,69
0000016384,10,69
0000016384,11,68
0000016384,12,68
0000016384,13,67
0000016384,14,67
0000016384,15,67
0000016384,16,66
0000016384,17,66
0000016384,18,65
0000016384,19,65
0000016384,20,65
0000016384,21,64
0000016384,22,64
0000016384,23,63
0000016384,24,63
0000016384,25,62
0000016384,26,62
0000016384,27,62
0000016384,28,61
0000016384,29,61
0000016384,30,60
0000016384,31,60
0000016384,32,60
0000016384,33,59
0000016384,34,59
0000016384,35,58
0000016384,36,58
0000016384,37,58
0000016384,38,57
0000016384,39,57
0000016384,40,57
0000016384,41,56
0000016384,42,56
0000016384,43,56
0000016384,44,55
0000016384,45,55
0000016384,46,55
0000016384,47,54
0000016384,48,54
0000016384,49,54
0000016384,50,53
0000016384,51,53
0000016384,52,53
0000016384,53,52
0000016384,54,52
0000016384,55,52
0000016384,56,52
0000016384,57,51
0000016384,58,51
0000016384,59,51
0000016384,60,50
0000016384,61,50
0000016384,62,50
0000016384,63,50
0000016384,64,49
0000016384,65,49
0000016384,66,49
0000016384,67,49
0000016384,68,48
0000016384,69,48
0000016384,70,48
0000016384,71,48
0000016384,72,47
0000016384,73,47
0000016384,74,47
0000016384,75,47
0000016384,76,46
0000016384,77,46
0000016384,78,46
0000016384,79,46
0000016384,80,45
0000016384,81,45
0000016384,82,45
0000016384,83,45
0000016384,84,45
0000016384,85,44
0000016384,86,44
0000016384,87,44
0000016384,88,44
0000016384,89,44
0000016384,90,43
0000016384,91,43
0000016384,92,43
0000016384,93,43
0000016384,94,43
0000016384,95,42
0000016384,96,42
0000016384,97,42
0000016384,98,42
0000016384,99,42
0000016384,100,41
0000016384,101,41
0000016384,102,41
0000016384,103,41
0000016384,104,41
0000016384,105,40
0000016384,106,40
0000016384,107,40
0000016384,108,40
0000016384,109,40
0000016384,110,40
0000016384,111,39
0000016384,112,39
0000016384,113,39
0000016384,114,39
0000016384,115,39
0000016384,116,39
0000016384,117,38
0000016384,118,38
0000016384,119,38
0000016384,120,38
0000016384,121,38
0000016384,122,38
0000016384,123,38
0000016384,124,37
0000016384,125,37
0000016384,126,37
0000016384,127,37
0000016384,128,37
0000016384,129,36
0000016384,130,36
0000016384,131,36
0000016384,132,36
0000016384,133,36
0000016384,134,36
0000016384,135,36
0000016384,136,35
0000016384,137,35
0000016384,138,35
0000016384,139,35
0000016384,140,35
0000016384,141,35
0000016384,142,35
0000016384,143,35
0000016384,144,34
0000016384,145,34
0000016384,146,34
0000016384,147,34
0000016384,148,34
0000016384,149,34
0000016384,150,34
0000016384,151,34
0000016384,152,33
0000016384,153,33
0000016384,154,33
0000016384,155,33
0000016384,156,33
0000016384,157,33
0000016384,158,33
0000016384,159,33
0000016384,160,32
0000016384,161,32
0000016384,162,32
0000016384,163,32
0000016384,164,32
0000016384,165,32
0000016384,166,32
0000016384,167,32
0000016384,168,32
0000016384,169,31
0000016384,170,31
0000016384,171,31
0000016384,172,31
0000016384,173,31
0000016384,174,31
0000016384,175,31
0000016384,176,31
0000016384,177,30
0000016384,178,30
0000016384,179,30
0000016384,180,30
0000016384,181,30
0000016384,182,30
0000016384,183,30
0000016384,184,30
0000016384,185,30
0000016384,186,30
0000016384,187,29
0000016384,188,29
0000016384,189,29
0000016384,190,29
0000016384,191,29
0000016384,192,29
0000016384,193,29
0000016384,194,29
0000016384,195,29
0000016384,196,29
0000016384,197,28
0000016384,198,28
0000016384,199,28
0000016384,200,28
0000016384,201,28
0000016384,202,28
0000016384,203,28
0000016384,204,28
0000016384,205,28
0000016384,206,28
0000016384,207,28
0000016384,208,27
0000016384,209,27
0000016384,210,27
0000016384,211,27
0000016384,212,27
0000016384,213,27
0000016384,214,27
0000016384,215,27
0000016384,216,27
0000016384,217,27
0000016384,218,27
0000016384,219,27
0000016384,220,26
0000016384,221,26
0000016384,222,26
0000016384,223,26
0000016384,224,26
0000016384,225,26
0000016384,226,26
0000016384,227,26
0000016384,228,26
0000016384,229,26
0000016384,230,26
0000016384,231,26
0000016384,232,25
0000016384,233,25
0000016384,234,25
0000016384,235,25
0000016384,236,25
0000016384,237,25
0000016384,238,25
0000016384,239,25
0000016384,240,25
0000016384,241,25
0000016384,242,25
0000016384,243,25
0000016384,244,25
0000016384,245,25
0000016384,246,24
0000016384,247,24
0000016384,248,24
0000016384,249,24
0000016384,250,24
0000016384,251,24
0000016384,252,24
0000016384,253,24
0000016384,254,24
0000016384,255,24
